"entrezgene","sample_1","sample_2","sample_3"
11992,4.05338982536302,4.32798399374198,4.08261829341422
11993,5.52671099181722,6.16837284510104,6.03704061278038
11994,4.73104015583966,2.71577249214429,3.41444407500237
11997,0,0,0
11998,0,0,0
12000,0.467840617193694,0,0.456745048029504
12005,4.09475141078253,5.03362993732136,5.14745844900046
12006,5.3432842073027,5.11934066987216,4.87551707717249
12007,0,0,0
12009,3.93344351894368,3.26884195695346,3.65523655322788
12010,7.58309721324196,7.51313036286527,7.07094353415121
12012,0,0.951830431515661,0
12013,4.42525421606473,3.66560140631518,3.68174571014102
12014,4.80655183632367,5.20664017434958,5.47927200389735
12015,3.81851246633716,5.57541632361859,5.09338173784774
12017,7.63653462985774,6.91832871847759,7.15214933450592
12018,4.38055199060915,5.6310224941043,5.42568079337811
12020,0,0,0
12021,3.83741536921558,3.90851870845757,4.11054405693034
12022,7.86931251638538,7.83357093619982,7.92812907791846
12023,1.05883050914769,0,0
12028,4.88707435370129,5.1987289474242,4.84798916629135
12029,5.05650325687176,4.60591158544308,4.26080867649745
12032,0.198003735040651,0,0
12033,4.19680352673001,4.64074531853802,4.64139182333614
12034,6.66381409228296,6.69203673737042,6.81737889218131
12035,0.621310761348111,3.56190439195585,3.31792078771925
12036,3.43274795373438,3.68884247474376,3.93461520434414
12038,4.14535938459217,2.98721993680029,3.29467519646211
12039,2.21644398132631,4.42692466469916,3.78320886071497
12040,6.25361426954053,6.65287700227468,7.01158633800772
12041,6.64918053357154,6.88383758310855,7.20537310295711
12042,4.1419601774037,4.52900515318067,4.01116849592849
12043,5.83282139885767,5.63270135445972,5.18218736074903
12044,1.78127355842154,1.71552753891605,2.52098637612835
12045,2.60377723441484,3.39497449733914,4.19250471749664
12046,0,0,0
12047,1.78127355842154,1.71552753891605,3.01963358558752
12048,3.30091820705977,3.87537977214586,3.81737757501661
12049,1.03790933661987,2.44409703103648,0
12050,3.40025991373366,3.99614300455578,4.25917844945682
12051,1.69842768854077,3.01833722173016,2.75088621695365
12053,3.41227962831331,2.93391544532512,2.75328806940583
12054,3.66576717988203,4.08453825265059,4.60794266650168
12055,5.53078850368724,4.83939138513239,4.90968017447415
12057,4.29698633994105,4.22737909937726,3.45481092418682
12061,1.55253445601904,0,2.3867107998523
12062,0,0,0
12064,1.01709632094418,1.20691319623181,1.99514334462798
12068,5.6555373078546,5.58884216518498,5.78253228108295
12069,6.77162891909828,8.00561846013404,7.75763254137859
12070,6.92777753328825,7.38557974416493,7.02614093802861
12075,1.94401076863507,0.788987243770283,2.00744148745829
12091,3.39239889107382,3.3520133338969,4.08804323095243
12095,1.84407859362549,3.05006596377705,2.8671958085618
