"entrezgene","sample_1","sample_2","sample_3"
58802,109,37,11
58803,0,0,0
58804,37,67,24
58805,25,0,2
58807,1,0,0
58809,92,66,176
58810,1673,743,1028
58859,404,289,250
58860,3,0,0
58861,8,2,1
58864,0,0,1
58865,2,0,0
58866,2,3,0
58867,2,0,0
58869,4,2,0
58875,163,94,92
58887,63,66,51
58909,50,17,41
58911,330,21,125
58916,2,4,1
58988,88,113,78
58991,4,9,3
58992,2,0,0
58994,1714,929,930
58996,462,322,223
58998,407,102,158
59001,68,12,29
59002,101,45,62
59003,330,199,254
59004,45,50,26
59005,57,44,44
59006,9,0,3
59007,242,64,116
59008,1393,922,1062
59009,76,74,62
59010,8,4,15
59011,1,0,1
59012,84,30,34
59013,5647,866,2335
59014,39,15,46
59015,530,281,348
59016,145,51,79
59020,61,43,40
59021,2009,709,972
59022,340,120,177
59024,915,602,420
59025,756,171,339
59026,9206,3086,3169
59027,228,43,138
59028,89,62,31
59029,406,78,240
59030,83,42,55
59031,28,36,20
59032,138,41,73
59033,69,20,21
59035,1401,1066,580
59036,1056,331,527
59038,349,556,748
59040,312,92,257
59041,486,323,281
59042,362,284,237
59043,213,130,91
59044,371,103,180
59045,74,70,49
59046,1428,399,633
59047,63,39,33
59048,63,21,59
59049,338,416,333
59050,1370,207,594
59052,482,136,305
59053,88,65,55
59054,183,38,61
59056,221,141,107
59057,241,70,184
59058,15,25,25
59069,1252,337,429
59079,1280,364,833
59083,0,0,0
59090,738,981,440
59091,2,1,0
59092,104,243,118
59093,136,67,75
59095,247,151,153
59125,331,181,298
59126,538,203,249
59287,351,238,173
59288,290,172,265
59289,5,5,4
59290,0,0,0
59308,532,143,123
59310,1,0,0
60315,174,128,158
60321,347,157,171
60322,5,1,3
60344,142,46,51
60345,46,20,39
60361,0,0,1
60363,9,0,0
60364,123,49,46
60365,328,61,202
60367,11,1,7
60406,97,14,19
60409,94,50,89
60411,61,12,28
60425,35,21,15
60440,8,13,18
60441,71,60,46
60455,8,84,67
60504,7,10,12
60505,3,4,1
60507,191,76,57
60510,18,22,28
60525,66,41,31
60527,88,59,51
60530,106,46,105
60531,15,1,0
60532,402,171,224
60533,67,19,19
60534,42,48,45
60594,55,77,87
60595,1059,551,406
60596,368,132,139
60597,11,11,5
60599,96,62,129
60611,360,215,148
60613,3,5,3
63828,2,3,2
63856,103,62,44
63857,258,243,247
63859,12,0,8
63872,0,1,6
63873,50,24,20
63913,90,41,47
63953,27,10,6
63954,4,0,0
63955,35,7,20
63958,1625,583,569
63959,96,45,29
63985,782,202,509
63986,26,7,10
63993,225,200,318
64008,0,2,8
64009,349,155,260
64010,378,159,202
64011,13,10,7
64050,382,71,156
64051,67,56,32
64058,38,10,14
64059,2,0,0
64074,161,117,151
64075,12,11,5
64082,19,7,3
64085,343,77,109
64095,23,0,13
64099,9,12,15
64103,2,0,0
64113,0,0,0
64136,57,68,67
64138,435,112,137
64139,0,0,0
64143,315,127,109
64144,373,338,180
64176,3,2,1
64177,17,12,9
64209,57,40,45
64213,355,170,211
64214,1,4,0
64242,0,1,0
64290,42,32,36
64291,276,97,194
64292,164,94,65
64293,90,57,55
64294,566,352,310
64295,13,17,18
64296,113,113,66
64297,82,54,33
64335,0,0,0
64337,20,20,15
64339,222,148,162
64340,294,85,80
64378,2,0,2
64379,1,0,0
64380,1,1,0
64381,0,0,0
64383,283,187,164
64384,43,35,45
64385,6,0,1
64406,0,0,0
64424,114,24,46
64435,0,0,0
64436,471,303,265
64450,50,10,12
64451,356,236,201
64452,1,0,0
64453,224,122,113
64454,0,0,1
64540,130,105,99
64580,6,0,0
64602,583,187,515
64652,2927,2600,1733
64654,5,0,0
64655,144,34,62
64656,95,54,68
64657,102,44,95
64658,858,439,579
64659,165,68,133
64660,81,50,34
64661,0,1,0
64685,49,5,26
64697,8,0,0
64704,145,175,127
64705,3,0,1
64706,272,190,122
64707,211,43,55
64817,757,823,740
64818,1,0,0
64833,11,16,5
64898,843,212,268
64899,38,47,54
64918,6,0,0
64929,6,8,6
64930,459,213,169
64931,2,0,1
64933,76,15,22
64934,466,142,128
64945,254,122,166
65019,3011,914,2375
65020,181,72,108
65079,17,7,5
65086,57,79,70
65098,137,42,103
65099,129,38,33
65100,1,0,0
65102,150,104,106
65103,118,57,120
65105,171,71,92
65106,43,28,22
65107,130,158,79
65111,271,100,158
65112,337,84,140
65113,228,66,245
65114,442,156,283
65115,31,24,23
65116,13,18,17
65221,187,85,48
65246,1395,663,738
65247,153,76,83
65254,105,79,38
65255,1740,525,605
65256,1,1,1
65257,131,55,99
65945,227,175,120
65960,1662,798,909
65961,572,46,147
65962,140,161,87
65963,449,342,206
65964,1921,1219,3338
65967,103,78,46
65969,14,8,6
65970,1526,297,571
65971,5,0,0
65972,89,68,76
65973,1720,432,742
66011,194,38,54
66039,213,105,57
66042,145,70,86
66043,373,444,369
66044,103,26,69
66046,444,140,288
66047,64,52,48
66048,57,27,50
66049,84,160,61
66050,139,33,52
66052,453,302,454
66053,287,202,191
66054,241,50,41
66055,140,33,104
66056,11,6,17
66058,216,121,65
66059,76,138,123
66060,5,2,4
66061,42,32,60
66065,11,2,0
66066,193,61,120
66067,38,20,53
66069,142,32,48
66070,280,52,199
66071,57,42,35
66072,192,90,108
66073,222,94,101
66074,752,254,502
66075,143,66,127
66077,161,63,90
66078,154,190,197
66079,18,16,17
66082,64,18,14
66083,254,89,98
66084,256,90,77
66085,1202,998,926
66086,342,101,189
66087,358,118,142
66089,93,99,62
66090,70,36,63
66091,87,94,83
66092,513,167,330
66094,163,116,158
66096,17,23,47
66098,67,48,47
66101,302,119,177
66102,7,5,16
66104,76,15,21
66105,1616,610,866
66106,2,3,2
66107,1,0,0
66108,428,72,184
66109,145,35,67
66111,222,135,133
66112,1,0,0
66113,0,0,0
66114,126,86,67
66116,10,2,14
66117,22,26,36
66118,371,47,182
66119,221,151,80
66120,39,29,35
66121,90,43,58
66124,59,42,28
66125,117,134,147
66126,103,79,75
66128,43,17,39
66129,67,26,51
66131,280,54,187
66132,265,62,88
66136,154,70,95
66138,130,92,110
66139,17,1,5
66140,249,138,252
66141,250,169,205
66142,412,136,428
66143,43,16,28
66144,71,78,77
66146,353,96,189
66147,53,72,73
66148,67,27,59
66151,66,20,28
66152,234,172,150
66153,19,8,8
66154,85,15,49
66155,194,81,105
66156,86,87,40
66158,122,121,81
66161,172,53,78
66162,45,33,41
66163,305,205,115
66164,1129,742,936
66165,456,29,152
66166,3,0,7
66167,300,130,260
66168,109,80,93
66169,81,39,70
66170,56,36,55
66171,69,101,87
66172,88,30,49
66174,18,30,16
66175,5,2,5
66176,62,30,50
66177,196,128,132
66179,65,21,22
66180,226,188,168
66181,191,60,131
66183,0,0,0
66185,757,338,493
66190,84,10,52
66191,122,46,116
66192,112,64,105
66193,49,40,44
66194,109,101,92
66195,0,0,0
66196,334,220,162
66197,148,48,109
66198,0,0,0
66199,61,51,64
66200,67,49,73
66201,112,82,107
66202,47,6,45
66203,2,0,0
66204,24,14,35
66205,67,31,93
66206,261,68,174
66208,136,112,111
66209,337,116,150
66211,1,1,2
66212,202,144,216
66213,127,16,69
66214,23,9,21
66218,542,175,274
66220,34,12,16
66222,10,0,3
66223,477,656,842
66225,545,43,133
66226,8,8,16
66229,525,701,966
66230,50,15,31
66231,521,73,213
66233,238,65,144
66234,251,37,78
66235,176,59,127
66237,46,22,22
66240,33,25,47
66241,363,216,241
66242,80,41,82
66244,750,125,274
66245,28,65,48
66246,215,46,110
66248,128,35,69
66249,74,15,44
66251,116,48,67
66253,189,70,96
66254,252,78,132
66255,4,4,8
66256,322,362,307
66257,154,96,118
66258,247,117,146
66259,5,11,3
66260,4,2,3
66261,6,10,2
66262,143,73,101
66264,68,30,44
66266,146,22,60
66268,55,18,22
66269,1,0,0
66270,31,9,10
66271,120,56,64
66272,238,39,60
66273,115,23,39
66274,112,64,78
66276,101,28,59
66277,8,1,7
66278,85,32,39
66279,78,17,69
66282,119,15,48
66283,2,0,0
66284,0,0,0
66286,31,11,25
66289,0,0,0
66290,283,60,175
66291,44,6,22
66292,133,44,104
66294,105,69,55
66296,201,305,342
66298,0,0,0
66300,177,68,64
66302,202,79,125
66306,290,291,345
66307,497,207,304
66308,361,105,226
66309,62,25,49
66310,180,45,93
66311,39,21,34
66313,1069,314,451
66314,446,152,258
66315,812,177,441
66317,195,44,102
66320,157,70,87
66322,0,0,0
66323,6,8,0
66326,0,0,1
66328,0,1,0
66329,2,4,0
66330,2,2,4
66333,14,10,6
66335,169,39,100
66336,189,76,126
66337,29,11,23
66338,0,0,0
66340,140,141,143
66341,18,2,15
66343,105,63,54
66344,0,0,0
66346,2,0,0
66349,63,50,17
66350,30,4,8
66352,115,35,84
66353,3,2,2
66354,434,94,170
66355,36,39,39
66356,638,264,356
66357,377,152,273
66358,73,16,39
66359,102,39,78
66361,99,41,62
66362,179,27,68
66365,182,52,142
66366,407,336,334
66367,72,112,72
66368,317,64,116
66369,102,60,68
66371,121,53,36
66373,8,6,28
66374,44,43,33
66375,19,8,13
66377,102,31,64
66379,88,58,70
66380,0,0,0
66381,140,40,78
66383,192,80,93
66384,318,34,131
66385,352,1714,4636
66387,26,36,26
66388,13,4,6
66390,411,53,199
66392,1,0,0
66394,468,1084,1395
66395,6119,1983,3951
66396,6187,4330,4112
66397,203,66,141
66398,15,10,46
66399,25,29,26
66400,23,21,25
66401,70,11,28
66402,0,4,1
66403,246,37,119
66404,140,74,105
66405,132,46,63
66406,31,27,21
66407,168,50,107
66408,204,117,89
66409,835,178,431
66410,154,60,116
66411,147,96,165
66412,100,77,70
66413,459,119,232
66414,431,94,154
66416,125,144,149
66419,162,49,92
66420,301,188,174
66421,98,24,47
66422,117,75,100
66423,76,26,53
66425,36,20,11
66427,545,198,288
66431,9,3,3
66432,166,57,82
66433,84,34,64
66435,427,199,266
66437,140,122,207
66438,0,0,0
66439,207,93,142
66440,314,111,153
66441,27,8,25
66442,160,36,95
66443,78,109,61
66445,608,358,260
66446,148,51,51
66447,6,23,16
66448,98,44,99
66449,93,57,45
66451,0,0,0
66454,39,22,22
66455,451,99,145
66459,89,33,69
66460,218,136,99
66461,61,22,51
66462,94,97,98
66464,142,19,53
66467,119,49,133
66468,82,20,65
66469,53,23,47
66471,1507,222,513
66473,0,0,0
66475,3647,1457,2723
66477,76,26,42
66479,21,0,0
66480,3080,1329,2370
66481,487,288,476
66482,439,252,234
66483,4,3,10
66487,16,9,18
66488,178,52,91
66489,885,388,722
66491,188,125,124
66492,549,175,320
66493,179,91,162
66494,878,777,724
66495,75,14,69
66496,294,222,120
66497,105,29,61
66498,159,150,103
66500,432,193,277
66501,2,0,0
66505,772,272,489
66506,28,36,35
66508,340,173,115
66510,133,86,122
66511,1482,353,729
66513,187,93,86
66514,209,63,37
66515,652,467,376
66520,84,40,89
66521,185,30,83
66522,142,122,76
66523,302,69,171
66525,144,105,97
66526,142,86,71
66528,0,7,1
66530,209,160,136
66531,94,32,58
66532,7,2,1
66533,0,0,0
66536,79,42,42
66537,744,157,354
66538,79,15,53
66540,213,63,107
66541,206,49,171
66548,1,0,0
66549,495,98,140
66552,488,356,450
66556,132,75,105
66557,3,0,0
66559,107,39,35
66561,0,0,0
66566,40,58,57
66568,20,6,16
66569,101,34,21
66570,58,72,34
66573,1804,445,506
66576,380,179,321
66578,83,40,64
66580,778,31,203
66583,280,92,106
66585,526,148,165
66586,75,38,72
66587,152,247,182
66588,382,47,297
66589,578,391,341
66590,106,158,152
66591,26,16,37
66592,260,82,108
66593,416,202,230
66594,95,114,152
66595,93,38,40
66596,214,73,80
66597,46,32,40
66599,40,19,28
66601,0,0,0
66603,58,14,23
66605,0,0,0
66606,97,45,66
66607,1,3,7
66609,182,32,90
66610,111,43,26
66611,21,3,9
66612,349,134,146
66614,409,18,75
66615,127,126,106
66616,226,115,112
66617,140,57,84
66618,102,59,66
66622,288,147,193
66624,375,87,221
66625,2045,242,855
66626,861,570,492
66627,30,7,13
66628,86,34,40
66629,557,298,371
66631,112,68,95
66632,1051,683,805
66634,103,42,73
66637,168,41,117
66641,514,212,302
66642,167,43,64
66643,388,315,475
66645,422,60,222
66646,176,39,98
66647,50,18,21
66648,386,171,204
66650,0,0,0
66653,23,22,20
66654,0,0,2
66656,983,361,535
66658,15,6,7
66659,74,43,22
66660,1572,140,481
66661,1174,271,501
66663,666,190,388
66664,103,67,75
66665,105,57,85
66667,127,67,31
66671,184,44,157
66673,309,73,81
66674,23,11,17
66676,411,177,269
66679,266,154,191
66680,146,71,158
66681,193,66,118
66682,133,65,90
66684,379,83,266
66686,118,55,51
66687,333,87,271
66689,111,49,52
66690,71,38,52
66691,734,299,418
66694,167,78,129
66695,519,123,507
66696,0,0,6
66700,245,107,198
66701,89,39,50
66704,1053,466,556
66705,29,11,27
66706,78,63,54
66707,4,1,4
66708,0,0,0
66711,149,39,62
66712,4,0,0
66713,683,174,391
66714,38,5,36
66715,0,3,2
66716,4,0,0
66717,0,7,0
66720,14,5,9
66722,2,0,0
66724,208,55,82
66725,302,122,156
66727,0,0,0
66729,3,3,0
66732,0,0,0
66733,4,1,2
66734,152,90,46
66736,246,48,92
66740,0,0,0
66742,0,0,0
66743,525,381,282
66745,0,0,0
66748,2,0,2
66753,317,97,182
66755,3,1,0
66756,538,126,173
66757,45,30,36
66758,0,0,0
66761,0,0,0
66763,5,0,5
66765,5,4,1
66766,5,1,2
66768,117,46,56
66771,456,174,230
66772,1,0,0
66773,14,6,1
66775,64,51,57
66780,1,0,0
66784,0,1,0
66786,0,0,0
66787,98,40,56
66789,87,41,29
66790,26,20,5
66793,60,5,25
66795,35,3,24
66797,48,21,29
66799,70,48,74
66801,109,26,45
66805,11,27,18
66809,3,0,0
66810,287,139,147
66811,0,0,0
66812,53,47,47
66813,0,1,1
66815,7,0,2
66816,167,65,81
66817,55,27,68
66818,440,242,370
66821,67,91,51
66822,66,73,63
66824,65,41,60
66825,0,0,0
66826,135,55,123
66827,227,38,100
66830,1300,563,348
66832,196,45,68
66834,103,24,35
66836,120,139,133
66839,325,172,144
66840,128,107,140
66841,441,152,194
66844,71,88,97
66845,158,67,114
66847,10,14,12
66848,185,97,114
66849,318,141,288
66853,18,46,13
66854,582,436,408
66855,1006,566,610
66857,10,5,8
66859,43,49,50
66860,333,154,181
66861,653,313,437
66863,269,257,213
66864,242,99,107
66865,702,289,322
66866,126,61,85
66867,904,382,447
66868,500,124,196
66869,402,83,185
66870,4986,475,1476
66871,691,349,483
66873,464,248,295
66874,592,325,499
66875,182,54,181
66877,252,35,113
66878,451,628,815
66880,288,80,170
66881,359,164,266
66882,856,249,729
66884,428,144,191
66885,370,110,314
66887,283,75,141
66889,2,1,2
66890,614,422,355
66892,157,151,211
66894,384,223,175
66895,25,6,17
66897,227,82,107
66898,104,51,71
66899,834,207,365
66901,3,0,2
66902,347,114,142
66904,168,95,156
66905,449,269,316
66910,25,26,31
66911,124,118,99
66912,331,125,175
66913,731,759,788
66914,234,187,187
66915,193,73,101
66916,88,63,97
66917,327,58,222
66921,1544,66,323
66922,82,41,69
66923,1703,454,908
66925,472,106,321
66926,185,42,71
66928,112,59,79
66929,63,55,58
66930,8,0,1
66931,10,1,0
66932,376,274,143
66934,130,34,70
66935,300,20,144
66938,108,67,45
66939,85,30,59
66940,137,237,179
66942,329,140,153
66943,96,41,70
66945,1571,349,616
66948,207,73,108
66949,146,49,117
66950,1251,1118,1617
66952,8,3,6
66953,280,111,123
66957,0,0,0
66958,209,77,124
66959,3,0,0
66960,116,50,94
66962,98,42,37
66964,885,300,387
66965,179,102,111
66966,78,27,58
66967,600,178,248
66968,4,28,1
66970,1201,469,687
66971,38,20,43
66972,310,201,114
66973,92,47,104
66975,175,503,669
66977,281,104,194
66978,425,169,292
66979,153,55,129
66980,342,111,180
66983,348,456,875
66985,10,6,12
66988,247,72,151
66989,112,135,102
66990,103,101,103
66991,0,0,0
66993,121,101,81
66994,88,21,51
66995,69,19,31
66996,0,0,0
66997,516,115,228
66998,222,124,157
66999,164,159,197
67000,0,0,0
67003,555,143,256
67005,255,94,207
67006,263,78,172
67008,564,105,200
67009,294,127,145
67010,115,45,82
67011,306,49,151
67013,52,28,35
67014,109,46,104
67015,103,24,61
67016,344,228,256
67017,124,65,120
67019,63,9,43
67020,154,165,147
67023,209,101,195
67025,2698,988,1900
67026,226,89,53
67027,218,125,127
67028,348,72,170
67030,130,45,130
67031,424,41,119
67035,267,71,155
67036,99,47,103
67037,132,85,52
67038,63,37,49
67039,2355,277,718
67040,6504,2121,2877
67041,1747,364,760
67042,79,54,59
67043,110,40,88
67044,45,61,83
67045,574,171,246
67046,79,33,54
67048,92,36,63
67049,175,24,75
67050,253,65,155
67052,287,27,95
67053,138,36,86
67054,3439,400,936
67057,152,37,94
67059,469,51,214
67062,38,24,22
67063,51,17,16
67064,55,32,50
67065,101,54,61
67067,77,60,89
67068,955,306,324
67070,513,184,315
67071,213,58,119
67072,657,270,382
67073,132,37,82
67074,620,438,455
67075,666,679,870
67077,0,3,2
67078,124,82,58
67080,1,1,1
67082,0,0,0
67084,0,0,0
67085,0,0,0
67087,179,66,67
67088,2121,1334,1327
67089,301,39,229
67091,26,22,34
67092,34,25,52
67095,702,353,283
67096,1156,271,616
67097,1096,1517,2083
67099,68,39,60
67101,36,20,41
67102,418,123,127
67103,161,37,50
67105,150,16,84
67106,54,21,43
67109,60,10,30
67111,142,52,125
67112,0,3,0
67115,2317,835,2053
67116,218,105,148
67117,212,29,161
67118,220,63,139
67119,14,13,12
67120,805,218,500
67121,149,42,56
67122,53,24,28
67123,245,162,161
67125,556,295,217
67126,273,194,227
67127,0,0,0
67128,728,169,272
67130,95,37,43
67131,14,18,8
67133,6,0,0
67134,2092,204,449
67135,0,0,0
67136,358,138,104
67138,26,8,20
67139,433,17,195
67141,124,35,48
67143,135,55,119
67144,297,81,138
67145,220,85,90
67148,286,84,197
67149,324,165,91
67150,29,14,9
67151,200,122,147
67153,151,24,77
67154,1118,199,346
67155,2976,580,1089
67157,118,59,163
67158,72,41,74
67160,6740,1992,3437
67161,248,35,155
67163,1050,183,340
67164,71,31,31
67166,531,253,377
67168,133,34,71
67169,51,43,39
67171,119,37,43
67177,139,97,89
67178,11,21,21
67179,2874,1182,1128
67180,262,117,191
67181,328,182,137
67182,8,1,4
67184,210,128,178
67186,814,936,1563
67187,30,6,10
67196,16,2,13
67197,387,21,143
67198,506,235,361
67199,98,45,55
67200,266,76,143
67201,314,122,177
67203,247,95,127
67204,1166,107,405
67205,184,50,100
67207,186,106,162
67210,508,166,222
67211,493,87,199
67212,60,37,62
67213,77,68,54
67216,163,46,105
67217,44,31,71
67219,220,136,199
67220,244,131,62
67222,99,12,38
67223,152,20,48
67224,106,75,49
67225,174,84,119
67226,71,40,38
67228,209,222,209
67229,211,58,108
67230,1398,230,434
67231,158,151,99
67235,20,17,20
67236,116,64,110
67238,84,76,67
67239,200,25,84
67241,1116,103,478
67242,131,9,39
67245,354,89,185
67246,819,148,314
67247,264,112,132
67248,1052,713,1321
67249,210,128,155
67252,179,49,103
67254,86,32,31
67255,733,379,495
67260,160,29,53
67263,326,139,136
67264,189,226,212
67266,853,204,583
67267,91,44,33
67268,630,253,559
67269,414,137,174
67270,319,102,165
67272,12,2,0
67273,726,112,215
67276,483,94,245
67278,286,134,162
67279,96,34,40
67281,957,573,752
67282,141,43,96
67283,52,31,26
67285,339,40,110
67286,55,47,33
67287,233,88,151
67288,143,37,78
67290,68,22,22
67291,230,86,134
67292,143,76,87
67295,387,997,947
67296,102,31,74
67298,1470,291,572
67299,1551,516,682
67300,2016,1030,1429
67302,1371,80,325
67305,117,95,107
67306,147,47,115
67307,28,16,10
67308,103,37,31
67310,0,0,0
67311,63,14,68
67313,75,87,36
67315,2,0,0
67317,5,1,2
67320,0,0,0
67323,0,0,0
67326,133,67,70
67328,4,0,0
67331,3,1,1
67332,55,23,33
67333,254,272,200
67334,0,0,1
67337,150,112,65
67338,156,102,89
67341,9,8,12
67343,1,0,0
67344,3,1,0
67345,238,113,133
67356,0,0,0
67358,4,0,0
67365,0,0,0
67366,0,0,0
67367,1384,190,537
67369,24,45,24
67370,273,64,137
67371,536,64,127
67373,1,0,0
67374,31,8,15
67375,0,8,0
67378,213,70,56
67379,8,10,12
67381,269,45,141
67382,1035,432,557
67383,111,30,87
67384,95,71,74
67387,265,55,166
67388,167,120,114
67389,56,33,46
67390,44,28,30
67391,502,164,236
67392,821,275,375
67393,95,49,35
67397,610,230,354
67398,625,313,332
67399,254,210,122
67402,0,0,0
67405,0,1,3
67407,0,0,0
67410,9,0,0
67412,11,0,1
67414,490,131,272
67416,678,365,420
67417,42,24,29
67418,485,107,272
67419,58,27,65
67420,536,147,283
67422,161,139,111
67425,4,7,2
67426,48,26,45
67427,2394,846,1725
67429,179,46,87
67430,7,0,2
67432,14,0,8
67433,1536,2062,2502
67434,5,0,5
67437,2255,733,1505
67439,434,170,165
67440,177,74,131
67441,3,3,1
67442,56,46,24
67443,464,279,291
67444,499,155,185
67445,4,11,2
67446,18,25,13
67448,93,35,90
67451,17,0,1
67452,149,39,163
67453,1157,164,334
67454,333,315,501
67455,273,145,198
67456,325,73,218
67457,111,95,47
67458,789,525,271
67459,416,75,164
67460,155,67,137
67463,80,55,44
67464,258,146,150
67465,644,368,382
67466,74,30,69
67467,299,156,303
67468,124,50,87
67469,223,50,77
67470,5,0,0
67471,122,27,44
67472,204,144,185
67473,3,0,0
67474,275,77,96
67475,167,55,61
67477,13,3,9
67480,1143,522,709
67483,0,0,0
67484,38,5,18
67486,110,14,29
67487,227,87,174
67488,584,201,162
67489,71,38,55
67490,376,95,220
67492,47,20,32
67493,239,47,136
67495,294,93,219
67498,1,0,0
67500,1209,327,640
67501,1031,272,595
67504,12,10,5
67505,1,0,1
67507,1,0,0
67509,73,70,69
67510,116,20,98
67511,706,140,201
67512,32,34,26
67513,115,83,84
67515,57,19,38
67516,17,10,6
67525,101,62,35
67526,111,52,97
67528,4,3,7
67529,524,92,225
67530,89,20,114
67532,1545,1122,3130
67533,343,124,259
67534,300,261,160
67537,0,0,0
67538,37,13,25
67542,306,97,172
67543,3,0,0
67544,604,181,241
67547,138,45,84
67549,145,54,70
67553,74,42,62
67554,46,16,6
67555,0,0,0
67556,262,160,232
67557,18,14,15
67561,679,260,293
67563,111,83,59
67564,75,27,35
67568,3031,603,1637
67569,23,4,8
67573,23,16,11
67574,219,69,100
67575,0,0,0
67578,1,0,1
67579,104,67,62
67580,3,4,6
67581,201,105,123
67582,69,61,71
67586,25,16,24
67588,221,182,116
67590,96,68,61
67591,4,0,0
67592,0,0,0
67593,1067,956,1662
67596,1,0,0
67602,128,66,135
67603,129,161,103
67604,134,83,138
67605,40,55,25
67606,138,177,241
67607,341,55,206
67608,292,159,243
67609,131,52,102
67610,183,60,123
67615,2060,514,566
67618,186,120,185
67619,87,56,53
67620,10,3,9
67621,203,119,147
67622,411,88,106
67623,185,96,142
67628,5661,363,1424
67629,748,1038,1401
67630,313,279,331
67634,0,0,0
67636,207,126,172
67645,0,0,0
67646,0,0,0
67647,89,37,62
67652,15,3,0
67653,0,0,0
67655,337,79,87
67656,1,0,0
67657,215,68,74
67661,504,175,206
67663,0,0,0
67664,5,0,3
67665,906,395,379
67666,8,12,5
67667,225,55,109
67669,144,34,126
67671,827,357,526
67673,479,296,279
67674,261,270,248
67675,213,159,136
67676,58,37,24
67678,300,64,137
67680,266,164,157
67681,258,44,149
67683,416,48,112
67684,1995,172,610
67685,14,1,10
67687,1,0,0
67689,8,6,2
67690,3,0,0
67693,389,53,244
67694,293,20,155
67695,564,426,361
